 01/21  00:15:00,NorthZone,15.5293585166983
 01/21  00:30:00,NorthZone,15.5293585165006
 01/21  00:45:00,NorthZone,15.5293585163091
 01/21  01:00:00,NorthZone,15.5293585161237
 01/21  01:15:00,NorthZone,15.5293585159443
 01/21  01:30:00,NorthZone,15.5293585157705
 01/21  01:45:00,NorthZone,15.5293585156023
 01/21  02:00:00,NorthZone,15.5293585154395
 01/21  02:15:00,NorthZone,15.5293585152817
 01/21  02:30:00,NorthZone,15.529358515129
 01/21  02:45:00,NorthZone,15.5293585149812
 01/21  03:00:00,NorthZone,15.529358514838
 01/21  03:15:00,NorthZone,15.5293585146994
 01/21  03:30:00,NorthZone,15.5293585145652
 01/21  03:45:00,NorthZone,15.5293585144353
 01/21  04:00:00,NorthZone,15.5293585143095
 01/21  04:15:00,NorthZone,15.5293585141877
 01/21  04:30:00,NorthZone,15.5293585140698
 01/21  04:45:00,NorthZone,15.5293585139556
 01/21  05:00:00,NorthZone,15.5293585138451
 01/21  05:15:00,NorthZone,15.529358513738
 01/21  05:30:00,NorthZone,15.5293585136343
 01/21  05:45:00,NorthZone,15.529358513534
 01/21  06:00:00,NorthZone,15.5293585134368
 01/21  06:15:00,NorthZone,15.5293585133428
 01/21  06:30:00,NorthZone,15.5293585132517
 01/21  06:45:00,NorthZone,15.5293585131635
 01/21  07:00:00,NorthZone,15.5293585130781
 01/21  07:15:00,NorthZone,15.5293585129955
 01/21  07:30:00,NorthZone,15.5293585129154
 01/21  07:45:00,NorthZone,15.5293585128379
 01/21  08:00:00,NorthZone,15.5293585127629
 01/21  08:15:00,NorthZone,15.5293585126903
 01/21  08:30:00,NorthZone,15.5293585126199
 01/21  08:45:00,NorthZone,15.5293585125518
 01/21  09:00:00,NorthZone,15.5293585124859
 01/21  09:15:00,NorthZone,15.529358512422
 01/21  09:30:00,NorthZone,15.5293585123602
 01/21  09:45:00,NorthZone,15.5293585123004
 01/21  10:00:00,NorthZone,15.5293585122424
 01/21  10:15:00,NorthZone,15.5293585121863
 01/21  10:30:00,NorthZone,15.529358512132
 01/21  10:45:00,NorthZone,15.5293585120794
 01/21  11:00:00,NorthZone,15.5293585120285
 01/21  11:15:00,NorthZone,15.5293585119792
 01/21  11:30:00,NorthZone,15.5293585119315
 01/21  11:45:00,NorthZone,15.5293585118852
 01/21  12:00:00,NorthZone,15.5293585118405
 01/21  12:15:00,NorthZone,15.5293585117972
 01/21  12:30:00,NorthZone,15.5293585117552
 01/21  12:45:00,NorthZone,15.5293585117146
 01/21  13:00:00,NorthZone,15.5293585116752
 01/21  13:15:00,NorthZone,15.5293585116372
 01/21  13:30:00,NorthZone,15.5293585116003
 01/21  13:45:00,NorthZone,15.5293585115646
 01/21  14:00:00,NorthZone,15.5293585115301
 01/21  14:15:00,NorthZone,15.5293585114966
 01/21  14:30:00,NorthZone,15.5293585114642
 01/21  14:45:00,NorthZone,15.5293585114328
 01/21  15:00:00,NorthZone,15.5293585114025
 01/21  15:15:00,NorthZone,15.529358511373
 01/21  15:30:00,NorthZone,15.5293585113445
 01/21  15:45:00,NorthZone,15.529358511317
 01/21  16:00:00,NorthZone,15.5293585112903
 01/21  16:15:00,NorthZone,15.5293585112645
 01/21  16:30:00,NorthZone,15.5293585112394
 01/21  16:45:00,NorthZone,15.5293585112152
 01/21  17:00:00,NorthZone,15.5293585111917
 01/21  17:15:00,NorthZone,15.529358511169
 01/21  17:30:00,NorthZone,15.529358511147
 01/21  17:45:00,NorthZone,15.5293585111257
 01/21  18:00:00,NorthZone,15.5293585111051
 01/21  18:15:00,NorthZone,15.5293585110851
 01/21  18:30:00,NorthZone,15.5293585110658
 01/21  18:45:00,NorthZone,15.5293585110471
 01/21  19:00:00,NorthZone,15.529358511029
 01/21  19:15:00,NorthZone,15.5293585110114
 01/21  19:30:00,NorthZone,15.5293585109945
 01/21  19:45:00,NorthZone,15.529358510978
 01/21  20:00:00,NorthZone,15.5293585109621
 01/21  20:15:00,NorthZone,15.5293585109467
 01/21  20:30:00,NorthZone,15.5293585109318
 01/21  20:45:00,NorthZone,15.5293585109173
 01/21  21:00:00,NorthZone,15.5293585109033
 01/21  21:15:00,NorthZone,15.5293585108898
 01/21  21:30:00,NorthZone,15.5293585108767
 01/21  21:45:00,NorthZone,15.529358510864
 01/21  22:00:00,NorthZone,15.5293585108517
 01/21  22:15:00,NorthZone,15.5293585108398
 01/21  22:30:00,NorthZone,15.5293585108282
 01/21  22:45:00,NorthZone,15.5293585108171
 01/21  23:00:00,NorthZone,15.5293585108063
 01/21  23:15:00,NorthZone,15.5293585107958
 01/21  23:30:00,NorthZone,15.5293585107857
 01/21  23:45:00,NorthZone,15.5293585107759
 01/21  24:00:00,NorthZone,15.5293585107664
 07/21  00:15:00,NorthZone,24.5024944769268
 07/21  00:30:00,NorthZone,24.3932272006049
 07/21  00:45:00,NorthZone,24.2910619897478
 07/21  01:00:00,NorthZone,24.1954354288632
 07/21  01:15:00,NorthZone,24.1068732611613
 07/21  01:30:00,NorthZone,24.0245162430323
 07/21  01:45:00,NorthZone,23.9473158889988
 07/21  02:00:00,NorthZone,23.8745985400325
 07/21  02:15:00,NorthZone,23.8064873787938
 07/21  02:30:00,NorthZone,23.7426031296621
 07/21  02:45:00,NorthZone,23.6824055606908
 07/21  03:00:00,NorthZone,23.6254847014284
 07/21  03:15:00,NorthZone,23.5715557189452
 07/21  03:30:00,NorthZone,23.520382622554
 07/21  03:45:00,NorthZone,23.4717446922438
 07/21  04:00:00,NorthZone,23.425435935185
 07/21  04:15:00,NorthZone,23.3819035499047
 07/21  04:30:00,NorthZone,23.3408753933469
 07/21  04:45:00,NorthZone,23.301951948983
 07/21  05:00:00,NorthZone,23.3114894976566
 07/21  05:15:00,NorthZone,23.4867370353593
 07/21  05:30:00,NorthZone,23.6889610286611
 07/21  05:45:00,NorthZone,23.8788391993106
 07/21  06:00:00,NorthZone,24.1003277930997
 07/21  06:15:00,NorthZone,24.2392541419875
 07/21  06:30:00,NorthZone,24.318975586453
 07/21  06:45:00,NorthZone,24.4278141525625
 07/21  07:00:00,NorthZone,24.4711765058601
 07/21  07:15:00,NorthZone,24.8168080715543
 07/21  07:30:00,NorthZone,25.1364590196217
 07/21  07:45:00,NorthZone,25.3095673258827
 07/21  08:00:00,NorthZone,25.4603257139273
 07/21  08:15:00,NorthZone,26.3646482682517
 07/21  08:30:00,NorthZone,27.1469215269281
 07/21  08:45:00,NorthZone,27.4750480353711
 07/21  09:00:00,NorthZone,27.9743771051902
 07/21  09:15:00,NorthZone,28.2811182263146
 07/21  09:30:00,NorthZone,28.5720539023255
 07/21  09:45:00,NorthZone,28.8279855917881
 07/21  10:00:00,NorthZone,29.0588239037817
 07/21  10:15:00,NorthZone,29.2692368338976
 07/21  10:30:00,NorthZone,29.4620469978639
 07/21  10:45:00,NorthZone,29.6399655234071
 07/21  11:00:00,NorthZone,29.805215475012
 07/21  11:15:00,NorthZone,29.9645273633988
 07/21  11:30:00,NorthZone,30.1037246311877
 07/21  11:45:00,NorthZone,30.2368937445558
 07/21  12:00:00,NorthZone,30.3598531588212
 07/21  12:15:00,NorthZone,30.3864926745619
 07/21  12:30:00,NorthZone,30.4201114153768
 07/21  12:45:00,NorthZone,30.4994524166244
 07/21  13:00:00,NorthZone,30.5827133521142
 07/21  13:15:00,NorthZone,30.7526685098267
 07/21  13:30:00,NorthZone,30.9023469472908
 07/21  13:45:00,NorthZone,31.0035849768768
 07/21  14:00:00,NorthZone,31.0963006105313
 07/21  14:15:00,NorthZone,31.1790704959713
 07/21  14:30:00,NorthZone,31.2526362766413
 07/21  14:45:00,NorthZone,31.3185966204831
 07/21  15:00:00,NorthZone,31.3690312847613
 07/21  15:15:00,NorthZone,31.4093207648298
 07/21  15:30:00,NorthZone,31.4432719286229
 07/21  15:45:00,NorthZone,31.4691061494245
 07/21  16:00:00,NorthZone,31.4865201008663
 07/21  16:15:00,NorthZone,31.4945401158741
 07/21  16:30:00,NorthZone,31.4912003867799
 07/21  16:45:00,NorthZone,31.4969785559289
 07/21  17:00:00,NorthZone,31.5185142491945
 07/21  17:15:00,NorthZone,31.1261881356124
 07/21  17:30:00,NorthZone,30.7615234175979
 07/21  17:45:00,NorthZone,30.5996464159599
 07/21  18:00:00,NorthZone,30.4995858095327
 07/21  18:15:00,NorthZone,30.2050056037157
 07/21  18:30:00,NorthZone,29.9408406226465
 07/21  18:45:00,NorthZone,29.6182718224062
 07/21  19:00:00,NorthZone,29.2202483022284
 07/21  19:15:00,NorthZone,28.8580026941265
 07/21  19:30:00,NorthZone,28.4263182644369
 07/21  19:45:00,NorthZone,28.2084533429088
 07/21  20:00:00,NorthZone,27.8785692294006
 07/21  20:15:00,NorthZone,27.5502824032346
 07/21  20:30:00,NorthZone,27.3460808507113
 07/21  20:45:00,NorthZone,27.0160498023011
 07/21  21:00:00,NorthZone,26.8025486283217
 07/21  21:15:00,NorthZone,26.6058098557851
 07/21  21:30:00,NorthZone,26.4243296138822
 07/21  21:45:00,NorthZone,26.2573210766595
 07/21  22:00:00,NorthZone,26.10716724943
 07/21  22:15:00,NorthZone,25.885591054282
 07/21  22:30:00,NorthZone,25.5899397869567
 07/21  22:45:00,NorthZone,25.3807794287975
 07/21  23:00:00,NorthZone,25.2346713514458
 07/21  23:15:00,NorthZone,25.063499066041
 07/21  23:30:00,NorthZone,24.8954438094097
 07/21  23:45:00,NorthZone,24.7487167667888
 07/21  24:00:00,NorthZone,24.6199164391196
