2021-06-29T00:15,NorthZone-id,24.5024944769268
2021-06-29T00:30,NorthZone-id,24.3932272006049
2021-06-29T00:45,NorthZone-id,24.2910619897478
2021-06-29T01:00,NorthZone-id,24.1954354288632
2021-06-29T01:15,NorthZone-id,24.1068732611613
2021-06-29T01:30,NorthZone-id,24.0245162430323
2021-06-29T01:45,NorthZone-id,23.9473158889988
2021-06-29T02:00,NorthZone-id,23.8745985400325
2021-06-29T02:15,NorthZone-id,23.8064873787938
2021-06-29T02:30,NorthZone-id,23.7426031296621
2021-06-29T02:45,NorthZone-id,23.6824055606908
2021-06-29T03:00,NorthZone-id,23.6254847014284
2021-06-29T03:15,NorthZone-id,23.5715557189452
2021-06-29T03:30,NorthZone-id,23.520382622554
2021-06-29T03:45,NorthZone-id,23.4717446922438
2021-06-29T04:00,NorthZone-id,23.425435935185
2021-06-29T04:15,NorthZone-id,23.3819035499047
2021-06-29T04:30,NorthZone-id,23.3408753933469
2021-06-29T04:45,NorthZone-id,23.301951948983
2021-06-29T05:00,NorthZone-id,23.3114894976566
2021-06-29T05:15,NorthZone-id,23.4867370353593
2021-06-29T05:30,NorthZone-id,23.6889610286611
2021-06-29T05:45,NorthZone-id,23.8788391993106
2021-06-29T06:00,NorthZone-id,24.1003277930997
2021-06-29T06:15,NorthZone-id,24.2392541419875
2021-06-29T06:30,NorthZone-id,24.318975586453
2021-06-29T06:45,NorthZone-id,24.4278141525625
2021-06-29T07:00,NorthZone-id,24.4711765058601
2021-06-29T07:15,NorthZone-id,24.8168080715543
2021-06-29T07:30,NorthZone-id,25.1364590196217
2021-06-29T07:45,NorthZone-id,25.3095673258827
2021-06-29T08:00,NorthZone-id,25.4603257139273
2021-06-29T08:15,NorthZone-id,26.3646482682517
2021-06-29T08:30,NorthZone-id,27.1469215269281
2021-06-29T08:45,NorthZone-id,27.4750480353711
2021-06-29T09:00,NorthZone-id,27.9743771051902
2021-06-29T09:15,NorthZone-id,28.2811182263146
2021-06-29T09:30,NorthZone-id,28.5720539023255
2021-06-29T09:45,NorthZone-id,28.8279855917881
2021-06-29T10:00,NorthZone-id,29.0588239037817
2021-06-29T10:15,NorthZone-id,29.2692368338976
2021-06-29T10:30,NorthZone-id,29.4620469978639
2021-06-29T10:45,NorthZone-id,29.6399655234071
2021-06-29T11:00,NorthZone-id,29.805215475012
2021-06-29T11:15,NorthZone-id,29.9645273633988
2021-06-29T11:30,NorthZone-id,30.1037246311877
2021-06-29T11:45,NorthZone-id,30.2368937445558
2021-06-29T12:00,NorthZone-id,30.3598531588212
2021-06-29T12:15,NorthZone-id,30.3864926745619
2021-06-29T12:30,NorthZone-id,30.4201114153768
2021-06-29T12:45,NorthZone-id,30.4994524166244
2021-06-29T13:00,NorthZone-id,30.5827133521142
2021-06-29T13:15,NorthZone-id,30.7526685098267
2021-06-29T13:30,NorthZone-id,30.9023469472908
2021-06-29T13:45,NorthZone-id,31.0035849768768
2021-06-29T14:00,NorthZone-id,31.0963006105313
2021-06-29T14:15,NorthZone-id,31.1790704959713
2021-06-29T14:30,NorthZone-id,31.2526362766413
2021-06-29T14:45,NorthZone-id,31.3185966204831
2021-06-29T15:00,NorthZone-id,31.3690312847613
2021-06-29T15:15,NorthZone-id,31.4093207648298
2021-06-29T15:30,NorthZone-id,31.4432719286229
2021-06-29T15:45,NorthZone-id,31.4691061494245
2021-06-29T16:00,NorthZone-id,31.4865201008663
2021-06-29T16:15,NorthZone-id,31.4945401158741
2021-06-29T16:30,NorthZone-id,31.4912003867799
2021-06-29T16:45,NorthZone-id,31.4969785559289
2021-06-29T17:00,NorthZone-id,31.5185142491945
2021-06-29T17:15,NorthZone-id,31.1261881356124
2021-06-29T17:30,NorthZone-id,30.7615234175979
2021-06-29T17:45,NorthZone-id,30.5996464159599
2021-06-29T18:00,NorthZone-id,30.4995858095327
2021-06-29T18:15,NorthZone-id,30.2050056037157
2021-06-29T18:30,NorthZone-id,29.9408406226465
2021-06-29T18:45,NorthZone-id,29.6182718224062
2021-06-29T19:00,NorthZone-id,29.2202483022284
2021-06-29T19:15,NorthZone-id,28.8580026941265
2021-06-29T19:30,NorthZone-id,28.4263182644369
2021-06-29T19:45,NorthZone-id,28.2084533429088
2021-06-29T20:00,NorthZone-id,27.8785692294006
2021-06-29T20:15,NorthZone-id,27.5502824032346
2021-06-29T20:30,NorthZone-id,27.3460808507113
2021-06-29T20:45,NorthZone-id,27.0160498023011
2021-06-29T21:00,NorthZone-id,26.8025486283217
2021-06-29T21:15,NorthZone-id,26.6058098557851
2021-06-29T21:30,NorthZone-id,26.4243296138822
2021-06-29T21:45,NorthZone-id,26.2573210766595
2021-06-29T22:00,NorthZone-id,26.10716724943
2021-06-29T22:15,NorthZone-id,25.885591054282
2021-06-29T22:30,NorthZone-id,25.5899397869567
2021-06-29T22:45,NorthZone-id,25.3807794287975
2021-06-29T23:00,NorthZone-id,25.2346713514458
2021-06-29T23:15,NorthZone-id,25.063499066041
2021-06-29T23:30,NorthZone-id,24.8954438094097
2021-06-29T23:45,NorthZone-id,24.7487167667888
2021-06-30T00:00:00,NorthZone-id,24.6199164391196
