 01/21  00:15:00,coreZone,17.369872990518527
 01/21  00:30:00,coreZone,17.3698729903184
 01/21  00:45:00,coreZone,17.369872990124637
 01/21  01:00:00,coreZone,17.36987298993703
 01/21  01:15:00,coreZone,17.369872989755383
 01/21  01:30:00,coreZone,17.369872989579513
 01/21  01:45:00,coreZone,17.36987298940923
 01/21  02:00:00,coreZone,17.36987298924436
 01/21  02:15:00,coreZone,17.369872989084733
 01/21  02:30:00,coreZone,17.369872988930172
 01/21  02:45:00,coreZone,17.369872988780525
 01/21  03:00:00,coreZone,17.369872988635635
 01/21  03:15:00,coreZone,17.369872988495356
 01/21  03:30:00,coreZone,17.369872988359532
 01/21  03:45:00,coreZone,17.36987298822802
 01/21  04:00:00,coreZone,17.369872988100692
 01/21  04:15:00,coreZone,17.36987298797741
 01/21  04:30:00,coreZone,17.369872987858045
 01/21  04:45:00,coreZone,17.36987298774248
 01/21  05:00:00,coreZone,17.36987298763059
 01/21  05:15:00,coreZone,17.36987298752225
 01/21  05:30:00,coreZone,17.369872987417352
 01/21  05:45:00,coreZone,17.369872987315787
 01/21  06:00:00,coreZone,17.369872987217448
 01/21  06:15:00,coreZone,17.36987298712224
 01/21  06:30:00,coreZone,17.369872987030057
 01/21  06:45:00,coreZone,17.369872986940806
 01/21  07:00:00,coreZone,17.36987298685439
 01/21  07:15:00,coreZone,17.36987298677072
 01/21  07:30:00,coreZone,17.36987298668971
 01/21  07:45:00,coreZone,17.36987298661127
 01/21  08:00:00,coreZone,17.369872986535324
 01/21  08:15:00,coreZone,17.369872986461793
 01/21  08:30:00,coreZone,17.3698729863906
 01/21  08:45:00,coreZone,17.369872986321667
 01/21  09:00:00,coreZone,17.36987298625493
 01/21  09:15:00,coreZone,17.36987298619031
 01/21  09:30:00,coreZone,17.36987298612774
 01/21  09:45:00,coreZone,17.369872986067165
 01/21  10:00:00,coreZone,17.369872986008517
 01/21  10:15:00,coreZone,17.369872985951726
 01/21  10:30:00,coreZone,17.369872985896745
 01/21  10:45:00,coreZone,17.36987298584351
 01/21  11:00:00,coreZone,17.369872985791968
 01/21  11:15:00,coreZone,17.369872985742056
 01/21  11:30:00,coreZone,17.36987298569374
 01/21  11:45:00,coreZone,17.369872985646957
 01/21  12:00:00,coreZone,17.36987298560166
 01/21  12:15:00,coreZone,17.3698729855578
 01/21  12:30:00,coreZone,17.369872985515336
 01/21  12:45:00,coreZone,17.369872985474224
 01/21  13:00:00,coreZone,17.369872985434416
 01/21  13:15:00,coreZone,17.369872985395883
 01/21  13:30:00,coreZone,17.36987298535857
 01/21  13:45:00,coreZone,17.36987298532244
 01/21  14:00:00,coreZone,17.369872985287454
 01/21  14:15:00,coreZone,17.369872985253583
 01/21  14:30:00,coreZone,17.369872985220788
 01/21  14:45:00,coreZone,17.369872985189037
 01/21  15:00:00,coreZone,17.369872985158295
 01/21  15:15:00,coreZone,17.369872985128527
 01/21  15:30:00,coreZone,17.369872985099708
 01/21  15:45:00,coreZone,17.369872985071805
 01/21  16:00:00,coreZone,17.369872985044783
 01/21  16:15:00,coreZone,17.369872985018624
 01/21  16:30:00,coreZone,17.3698729849933
 01/21  16:45:00,coreZone,17.369872984968776
 01/21  17:00:00,coreZone,17.369872984945037
 01/21  17:15:00,coreZone,17.369872984922047
 01/21  17:30:00,coreZone,17.36987298489979
 01/21  17:45:00,coreZone,17.36987298487825
 01/21  18:00:00,coreZone,17.36987298485738
 01/21  18:15:00,coreZone,17.369872984837176
 01/21  18:30:00,coreZone,17.36987298481762
 01/21  18:45:00,coreZone,17.36987298479868
 01/21  19:00:00,coreZone,17.369872984780343
 01/21  19:15:00,coreZone,17.36987298476259
 01/21  19:30:00,coreZone,17.3698729847454
 01/21  19:45:00,coreZone,17.369872984728755
 01/21  20:00:00,coreZone,17.369872984712636
 01/21  20:15:00,coreZone,17.369872984697032
 01/21  20:30:00,coreZone,17.36987298468193
 01/21  20:45:00,coreZone,17.369872984667303
 01/21  21:00:00,coreZone,17.369872984653146
 01/21  21:15:00,coreZone,17.369872984639432
 01/21  21:30:00,coreZone,17.369872984626156
 01/21  21:45:00,coreZone,17.3698729846133
 01/21  22:00:00,coreZone,17.369872984600857
 01/21  22:15:00,coreZone,17.369872984588802
 01/21  22:30:00,coreZone,17.369872984577135
 01/21  22:45:00,coreZone,17.36987298456584
 01/21  23:00:00,coreZone,17.36987298455491
 01/21  23:15:00,coreZone,17.36987298454432
 01/21  23:30:00,coreZone,17.36987298453407
 01/21  23:45:00,coreZone,17.369872984524143
 01/21  24:00:00,coreZone,17.369872984514533
 07/21  00:15:00,coreZone,24.52702564231549
 07/21  00:30:00,coreZone,24.433076460359118
 07/21  00:45:00,coreZone,24.34547907449794
 07/21  01:00:00,coreZone,24.26357592266224
 07/21  01:15:00,coreZone,24.18748608273418
 07/21  01:30:00,coreZone,24.11667830578877
 07/21  01:45:00,coreZone,24.050381838679684
 07/21  02:00:00,coreZone,23.9879816228535
 07/21  02:15:00,coreZone,23.929350727352265
 07/21  02:30:00,coreZone,23.874187391706613
 07/21  02:45:00,coreZone,23.82211216315136
 07/21  03:00:00,coreZone,23.77280654233857
 07/21  03:15:00,coreZone,23.72603280708276
 07/21  03:30:00,coreZone,23.681601037135067
 07/21  03:45:00,coreZone,23.639343105064864
 07/21  04:00:00,coreZone,23.59910412333854
 07/21  04:15:00,coreZone,23.561134605402803
 07/21  04:30:00,coreZone,23.525234617764216
 07/21  04:45:00,coreZone,23.49111568452643
 07/21  05:00:00,coreZone,23.459352813183916
 07/21  05:15:00,coreZone,23.496229665852766
 07/21  05:30:00,coreZone,23.52058654656733
 07/21  05:45:00,coreZone,23.55363578781621
 07/21  06:00:00,coreZone,23.60921496768375
 07/21  06:15:00,coreZone,23.66584227168674
 07/21  06:30:00,coreZone,23.70548661576876
 07/21  06:45:00,coreZone,23.76278486107847
 07/21  07:00:00,coreZone,23.795881086979012
 07/21  07:15:00,coreZone,24.120894299932335
 07/21  07:30:00,coreZone,24.433808735976008
 07/21  07:45:00,coreZone,24.59845878504202
 07/21  08:00:00,coreZone,24.719376905485007
 07/21  08:15:00,coreZone,25.704748473926248
 07/21  08:30:00,coreZone,26.63299158535563
 07/21  08:45:00,coreZone,26.9180003099868
 07/21  09:00:00,coreZone,27.430093184542326
 07/21  09:15:00,coreZone,27.691454427445265
 07/21  09:30:00,coreZone,27.933012835048977
 07/21  09:45:00,coreZone,28.140145565656436
 07/21  10:00:00,coreZone,28.327036574261335
 07/21  10:15:00,coreZone,28.499226946877457
 07/21  10:30:00,coreZone,28.653897335764224
 07/21  10:45:00,coreZone,28.796024927551716
 07/21  11:00:00,coreZone,28.928052032635414
 07/21  11:15:00,coreZone,29.050334719985763
 07/21  11:30:00,coreZone,29.163876416255516
 07/21  11:45:00,coreZone,29.27036562100806
 07/21  12:00:00,coreZone,29.37354832414776
 07/21  12:15:00,coreZone,29.35103901406824
 07/21  12:30:00,coreZone,29.33140430876689
 07/21  12:45:00,coreZone,29.379628837446504
 07/21  13:00:00,coreZone,29.44117035009126
 07/21  13:15:00,coreZone,29.62806825286291
 07/21  13:30:00,coreZone,29.80683341108898
 07/21  13:45:00,coreZone,29.915030473687597
 07/21  14:00:00,coreZone,30.00855356036181
 07/21  14:15:00,coreZone,30.093683192623324
 07/21  14:30:00,coreZone,30.17183851925528
 07/21  14:45:00,coreZone,30.244843214302396
 07/21  15:00:00,coreZone,30.313231521698917
 07/21  15:15:00,coreZone,30.375665696622384
 07/21  15:30:00,coreZone,30.4321867105662
 07/21  15:45:00,coreZone,30.48326335991987
 07/21  16:00:00,coreZone,30.52897071717746
 07/21  16:15:00,coreZone,30.568966834645042
 07/21  16:30:00,coreZone,30.601178017541855
 07/21  16:45:00,coreZone,30.628299180490103
 07/21  17:00:00,coreZone,30.654229130256383
 07/21  17:15:00,coreZone,30.170079062128213
 07/21  17:30:00,coreZone,29.701517628716402
 07/21  17:45:00,coreZone,29.49747243542482
 07/21  18:00:00,coreZone,29.366828167958687
 07/21  18:15:00,coreZone,29.053583471676767
 07/21  18:30:00,coreZone,28.809841196247174
 07/21  18:45:00,coreZone,28.548171204526692
 07/21  19:00:00,coreZone,28.341776323992026
 07/21  19:15:00,coreZone,28.142616210822183
 07/21  19:30:00,coreZone,27.857185114557364
 07/21  19:45:00,coreZone,27.726599090860944
 07/21  20:00:00,coreZone,27.491351039628775
 07/21  20:15:00,coreZone,27.21740810878582
 07/21  20:30:00,coreZone,27.06382221313668
 07/21  20:45:00,coreZone,26.78140409423288
 07/21  21:00:00,coreZone,26.601824606675734
 07/21  21:15:00,coreZone,26.448257342256888
 07/21  21:30:00,coreZone,26.30750763640964
 07/21  21:45:00,coreZone,26.178045238619315
 07/21  22:00:00,coreZone,26.060605380074335
 07/21  22:15:00,coreZone,25.85079854256663
 07/21  22:30:00,coreZone,25.54626377201165
 07/21  22:45:00,coreZone,25.33067104445459
 07/21  23:00:00,coreZone,25.19447519654801
 07/21  23:15:00,coreZone,25.0378233707598
 07/21  23:30:00,coreZone,24.881174470473404
 07/21  23:45:00,coreZone,24.745060173649293
 07/21  24:00:00,coreZone,24.62936491419242
