 01/21  00:15:00,eastZone,15.399589149171888
 01/21  00:30:00,eastZone,15.399589148969865
 01/21  00:45:00,eastZone,15.39958914877428
 01/21  01:00:00,eastZone,15.399589148584901
 01/21  01:15:00,eastZone,15.399589148401517
 01/21  01:30:00,eastZone,15.399589148223992
 01/21  01:45:00,eastZone,15.399589148052076
 01/21  02:00:00,eastZone,15.399589147885644
 01/21  02:15:00,eastZone,15.399589147724509
 01/21  02:30:00,eastZone,15.399589147568486
 01/21  02:45:00,eastZone,15.399589147417409
 01/21  03:00:00,eastZone,15.39958914727112
 01/21  03:15:00,eastZone,15.399589147129516
 01/21  03:30:00,eastZone,15.399589146992428
 01/21  03:45:00,eastZone,15.39958914685968
 01/21  04:00:00,eastZone,15.39958914673112
 01/21  04:15:00,eastZone,15.399589146606681
 01/21  04:30:00,eastZone,15.399589146486214
 01/21  04:45:00,eastZone,15.399589146369548
 01/21  05:00:00,eastZone,15.399589146256591
 01/21  05:15:00,eastZone,15.399589146147203
 01/21  05:30:00,eastZone,15.3995891460413
 01/21  05:45:00,eastZone,15.399589145938789
 01/21  06:00:00,eastZone,15.399589145839514
 01/21  06:15:00,eastZone,15.399589145743384
 01/21  06:30:00,eastZone,15.399589145650316
 01/21  06:45:00,eastZone,15.399589145560224
 01/21  07:00:00,eastZone,15.399589145472993
 01/21  07:15:00,eastZone,15.399589145388513
 01/21  07:30:00,eastZone,15.399589145306742
 01/21  07:45:00,eastZone,15.399589145227567
 01/21  08:00:00,eastZone,15.399589145150935
 01/21  08:15:00,eastZone,15.399589145076696
 01/21  08:30:00,eastZone,15.399589145004802
 01/21  08:45:00,eastZone,15.399589144935224
 01/21  09:00:00,eastZone,15.399589144867866
 01/21  09:15:00,eastZone,15.399589144802626
 01/21  09:30:00,eastZone,15.399589144739467
 01/21  09:45:00,eastZone,15.399589144678302
 01/21  10:00:00,eastZone,15.399589144619105
 01/21  10:15:00,eastZone,15.399589144561803
 01/21  10:30:00,eastZone,15.399589144506296
 01/21  10:45:00,eastZone,15.399589144452532
 01/21  11:00:00,eastZone,15.399589144400505
 01/21  11:15:00,eastZone,15.39958914435012
 01/21  11:30:00,eastZone,15.399589144301313
 01/21  11:45:00,eastZone,15.399589144254076
 01/21  12:00:00,eastZone,15.399589144208356
 01/21  12:15:00,eastZone,15.399589144164102
 01/21  12:30:00,eastZone,15.39958914412122
 01/21  12:45:00,eastZone,15.399589144079725
 01/21  13:00:00,eastZone,15.399589144039545
 01/21  13:15:00,eastZone,15.399589144000657
 01/21  13:30:00,eastZone,15.399589143962976
 01/21  13:45:00,eastZone,15.39958914392653
 01/21  14:00:00,eastZone,15.399589143891223
 01/21  14:15:00,eastZone,15.399589143857014
 01/21  14:30:00,eastZone,15.399589143823894
 01/21  14:45:00,eastZone,15.399589143791852
 01/21  15:00:00,eastZone,15.399589143760826
 01/21  15:15:00,eastZone,15.399589143730756
 01/21  15:30:00,eastZone,15.399589143701668
 01/21  15:45:00,eastZone,15.3995891436735
 01/21  16:00:00,eastZone,15.399589143646237
 01/21  16:15:00,eastZone,15.399589143619814
 01/21  16:30:00,eastZone,15.399589143594252
 01/21  16:45:00,eastZone,15.399589143569505
 01/21  17:00:00,eastZone,15.399589143545532
 01/21  17:15:00,eastZone,15.39958914352232
 01/21  17:30:00,eastZone,15.399589143499878
 01/21  17:45:00,eastZone,15.399589143478124
 01/21  18:00:00,eastZone,15.399589143457035
 01/21  18:15:00,eastZone,15.399589143436648
 01/21  18:30:00,eastZone,15.399589143416884
 01/21  18:45:00,eastZone,15.399589143397773
 01/21  19:00:00,eastZone,15.399589143379275
 01/21  19:15:00,eastZone,15.399589143361348
 01/21  19:30:00,eastZone,15.399589143343992
 01/21  19:45:00,eastZone,15.399589143327196
 01/21  20:00:00,eastZone,15.39958914331096
 01/21  20:15:00,eastZone,15.399589143295245
 01/21  20:30:00,eastZone,15.399589143279986
 01/21  20:45:00,eastZone,15.399589143265205
 01/21  21:00:00,eastZone,15.3995891432509
 01/21  21:15:00,eastZone,15.399589143237046
 01/21  21:30:00,eastZone,15.399589143223652
 01/21  21:45:00,eastZone,15.399589143210669
 01/21  22:00:00,eastZone,15.39958914319811
 01/21  22:15:00,eastZone,15.399589143185963
 01/21  22:30:00,eastZone,15.399589143174191
 01/21  22:45:00,eastZone,15.399589143162782
 01/21  23:00:00,eastZone,15.399589143151726
 01/21  23:15:00,eastZone,15.39958914314103
 01/21  23:30:00,eastZone,15.399589143130669
 01/21  23:45:00,eastZone,15.39958914312066
 01/21  24:00:00,eastZone,15.399589143110976
 07/21  00:15:00,eastZone,24.532100789844208
 07/21  00:30:00,eastZone,24.42388968836061
 07/21  00:45:00,eastZone,24.3222716575531
 07/21  01:00:00,eastZone,24.22679491756165
 07/21  01:15:00,eastZone,24.137955999004788
 07/21  01:30:00,eastZone,24.05493734167444
 07/21  01:45:00,eastZone,23.97681786950331
 07/21  02:00:00,eastZone,23.90304051052564
 07/21  02:15:00,eastZone,23.833754917639283
 07/21  02:30:00,eastZone,23.768593967302127
 07/21  02:45:00,eastZone,23.70705885848477
 07/21  03:00:00,eastZone,23.648786084515905
 07/21  03:15:00,eastZone,23.59351955238462
 07/21  03:30:00,eastZone,23.54103617345267
 07/21  03:45:00,eastZone,23.49112192083634
 07/21  04:00:00,eastZone,23.44357600048605
 07/21  04:15:00,eastZone,23.398812481266923
 07/21  04:30:00,eastZone,23.356539211468544
 07/21  04:45:00,eastZone,23.31639417545668
 07/21  05:00:00,eastZone,23.38260663672502
 07/21  05:15:00,eastZone,23.81143116436649
 07/21  05:30:00,eastZone,24.50118324597282
 07/21  05:45:00,eastZone,25.367524600690167
 07/21  06:00:00,eastZone,26.50429157371852
 07/21  06:15:00,eastZone,27.38105818645569
 07/21  06:30:00,eastZone,27.998508951070157
 07/21  06:45:00,eastZone,28.71527434252365
 07/21  07:00:00,eastZone,29.094695683835027
 07/21  07:15:00,eastZone,29.759740928323268
 07/21  07:30:00,eastZone,30.16666469480955
 07/21  07:45:00,eastZone,30.473298855467853
 07/21  08:00:00,eastZone,30.75508765083428
 07/21  08:15:00,eastZone,31.57883350992685
 07/21  08:30:00,eastZone,32.27443109411483
 07/21  08:45:00,eastZone,32.58550495845358
 07/21  09:00:00,eastZone,33.00496116400154
 07/21  09:15:00,eastZone,33.18953283409241
 07/21  09:30:00,eastZone,33.32095691076776
 07/21  09:45:00,eastZone,33.3881400164244
 07/21  10:00:00,eastZone,33.38958374239727
 07/21  10:15:00,eastZone,33.331008551160494
 07/21  10:30:00,eastZone,33.219239354552386
 07/21  10:45:00,eastZone,33.06350385252496
 07/21  11:00:00,eastZone,32.87539664311365
 07/21  11:15:00,eastZone,32.66598699790721
 07/21  11:30:00,eastZone,32.45082591224232
 07/21  11:45:00,eastZone,32.24829151811008
 07/21  12:00:00,eastZone,32.081800990456216
 07/21  12:15:00,eastZone,31.893583169929535
 07/21  12:30:00,eastZone,31.746189641136933
 07/21  12:45:00,eastZone,31.647417514275347
 07/21  13:00:00,eastZone,31.569671179669328
 07/21  13:15:00,eastZone,31.58804996436434
 07/21  13:30:00,eastZone,31.59802584360673
 07/21  13:45:00,eastZone,31.589561265273808
 07/21  14:00:00,eastZone,31.58951970080797
 07/21  14:15:00,eastZone,31.590304665682417
 07/21  14:30:00,eastZone,31.592470370582188
 07/21  14:45:00,eastZone,31.5959252620682
 07/21  15:00:00,eastZone,31.591903655292903
 07/21  15:15:00,eastZone,31.58451358621932
 07/21  15:30:00,eastZone,31.576052000055967
 07/21  15:45:00,eastZone,31.56413124869851
 07/21  16:00:00,eastZone,31.547907526408
 07/21  16:15:00,eastZone,31.525891622992585
 07/21  16:30:00,eastZone,31.489109510414977
 07/21  16:45:00,eastZone,31.4459381413189
 07/21  17:00:00,eastZone,31.398406556820365
 07/21  17:15:00,eastZone,30.950068071131973
 07/21  17:30:00,eastZone,30.48655890178668
 07/21  17:45:00,eastZone,30.208061787993802
 07/21  18:00:00,eastZone,29.981043871227666
 07/21  18:15:00,eastZone,29.60738097606248
 07/21  18:30:00,eastZone,29.26203008116439
 07/21  18:45:00,eastZone,28.9322238784777
 07/21  19:00:00,eastZone,28.623200246614083
 07/21  19:15:00,eastZone,28.349045382633143
 07/21  19:30:00,eastZone,28.02907262455628
 07/21  19:45:00,eastZone,27.845810697735047
 07/21  20:00:00,eastZone,27.58484220497511
 07/21  20:15:00,eastZone,27.30520698935065
 07/21  20:30:00,eastZone,27.12224903261532
 07/21  20:45:00,eastZone,26.8458150074841
 07/21  21:00:00,eastZone,26.66373031759748
 07/21  21:15:00,eastZone,26.490396267305947
 07/21  21:30:00,eastZone,26.32911064447698
 07/21  21:45:00,eastZone,26.17898459357609
 07/21  22:00:00,eastZone,26.042654723138615
 07/21  22:15:00,eastZone,25.830320886406575
 07/21  22:30:00,eastZone,25.563613320836374
 07/21  22:45:00,eastZone,25.37534368489068
 07/21  23:00:00,eastZone,25.238133305908494
 07/21  23:15:00,eastZone,25.07342879680548
 07/21  23:30:00,eastZone,24.912812080565576
 07/21  23:45:00,eastZone,24.772414942220003
 07/21  24:00:00,eastZone,24.647508636890603
